cpus=16
 search_disk_ind-5779  [015]  4624.361879: funcgraph_entry:        8.982 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.363123: funcgraph_entry:        8.966 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.364311: funcgraph_entry:        8.101 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.365643: funcgraph_entry:        8.290 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.366953: funcgraph_entry:        8.346 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.368155: funcgraph_entry:        8.397 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.369372: funcgraph_entry:        8.041 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.370658: funcgraph_entry:        8.235 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.371949: funcgraph_entry:        8.806 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.373124: funcgraph_entry:        8.437 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.374385: funcgraph_entry:        8.947 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.375705: funcgraph_entry:        8.390 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.377098: funcgraph_entry:        8.056 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.378249: funcgraph_entry:        7.512 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.379369: funcgraph_entry:        7.746 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.380692: funcgraph_entry:        7.136 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.381871: funcgraph_entry:        7.474 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.383094: funcgraph_entry:        7.797 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.384317: funcgraph_entry:        7.584 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.385610: funcgraph_entry:        7.913 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.386872: funcgraph_entry:        7.299 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.388076: funcgraph_entry:        7.745 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.389232: funcgraph_entry:        7.894 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.390483: funcgraph_entry:        7.574 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.391792: funcgraph_entry:        7.552 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.393001: funcgraph_entry:        7.338 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.394192: funcgraph_entry:        7.613 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.395376: funcgraph_entry:        7.843 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.396705: funcgraph_entry:        7.455 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.397865: funcgraph_entry:        7.605 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.399127: funcgraph_entry:        7.369 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.400318: funcgraph_entry:        7.953 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.401612: funcgraph_entry:        7.537 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.402883: funcgraph_entry:        8.010 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.404075: funcgraph_entry:        7.949 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.405263: funcgraph_entry:      + 13.460 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.406451: funcgraph_entry:        7.827 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.407979: funcgraph_entry:        7.518 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.409043: funcgraph_entry:        7.579 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.410158: funcgraph_entry:        7.481 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.411437: funcgraph_entry:        8.081 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.412844: funcgraph_entry:        8.777 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.414086: funcgraph_entry:        8.486 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.415320: funcgraph_entry:        8.611 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.416641: funcgraph_entry:        8.295 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.417951: funcgraph_entry:        8.360 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.419103: funcgraph_entry:        8.485 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.420369: funcgraph_entry:        8.003 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.421669: funcgraph_entry:        8.268 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.423009: funcgraph_entry:        8.047 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.424157: funcgraph_entry:        8.192 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.425342: funcgraph_entry:        8.081 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.426671: funcgraph_entry:        8.321 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.427867: funcgraph_entry:        8.009 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.429163: funcgraph_entry:        8.290 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.430354: funcgraph_entry:        8.151 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.431693: funcgraph_entry:        8.071 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.433250: funcgraph_entry:        8.436 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.434422: funcgraph_entry:        8.180 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.435750: funcgraph_entry:        8.244 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.436925: funcgraph_entry:        8.034 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.438187: funcgraph_entry:        8.998 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.439477: funcgraph_entry:        8.296 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.441024: funcgraph_entry:        8.215 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.442120: funcgraph_entry:        7.779 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.443233: funcgraph_entry:        7.869 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.444540: funcgraph_entry:        7.526 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.445727: funcgraph_entry:        7.646 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.446890: funcgraph_entry:        7.569 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.448063: funcgraph_entry:        8.115 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.449261: funcgraph_entry:      + 14.549 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.450574: funcgraph_entry:        7.761 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.451718: funcgraph_entry:        7.349 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.452990: funcgraph_entry:        8.363 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.454191: funcgraph_entry:        7.502 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.455401: funcgraph_entry:        8.262 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.456715: funcgraph_entry:        7.861 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.457842: funcgraph_entry:        7.330 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.459107: funcgraph_entry:        7.497 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.460347: funcgraph_entry:        7.577 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.461634: funcgraph_entry:        8.072 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.462880: funcgraph_entry:        7.403 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.464070: funcgraph_entry:        7.295 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.465263: funcgraph_entry:      + 30.232 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.466525: funcgraph_entry:        7.963 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.467781: funcgraph_entry:        7.469 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.469008: funcgraph_entry:        7.601 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.470176: funcgraph_entry:        7.324 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.471492: funcgraph_entry:        8.110 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.472698: funcgraph_entry:        7.642 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.473856: funcgraph_entry:        7.646 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.475121: funcgraph_entry:        7.802 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.476321: funcgraph_entry:        8.597 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.477734: funcgraph_entry:        9.027 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.478908: funcgraph_entry:        7.941 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.480162: funcgraph_entry:        8.269 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.481403: funcgraph_entry:        8.675 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.482716: funcgraph_entry:        8.192 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.484001: funcgraph_entry:        8.487 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.485200: funcgraph_entry:        9.108 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.486400: funcgraph_entry:        7.941 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.487733: funcgraph_entry:        8.382 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.489095: funcgraph_entry:        8.766 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.490679: funcgraph_entry:      + 10.590 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.492357: funcgraph_entry:        9.336 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.493662: funcgraph_entry:        7.957 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.495119: funcgraph_entry:        7.966 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.496334: funcgraph_entry:        8.924 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.497691: funcgraph_entry:        8.174 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.499034: funcgraph_entry:        8.696 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.500237: funcgraph_entry:        8.133 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.501456: funcgraph_entry:        8.176 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.502772: funcgraph_entry:        7.963 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.504143: funcgraph_entry:        8.385 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.505477: funcgraph_entry:        8.510 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.506639: funcgraph_entry:        7.993 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.507905: funcgraph_entry:        7.933 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.509307: funcgraph_entry:        7.636 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.510442: funcgraph_entry:        8.423 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.511729: funcgraph_entry:        7.417 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.513035: funcgraph_entry:        8.459 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.514456: funcgraph_entry:        8.098 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.515901: funcgraph_entry:        7.613 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.517080: funcgraph_entry:        7.561 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.518301: funcgraph_entry:        7.661 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.519594: funcgraph_entry:        8.005 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.520877: funcgraph_entry:        7.755 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.522103: funcgraph_entry:        7.764 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.523257: funcgraph_entry:        7.259 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.524503: funcgraph_entry:        8.132 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.525793: funcgraph_entry:        7.617 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.527023: funcgraph_entry:        8.042 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.528352: funcgraph_entry:        8.049 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.529637: funcgraph_entry:        7.841 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.531025: funcgraph_entry:        8.112 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.532184: funcgraph_entry:        7.652 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.533395: funcgraph_entry:        7.770 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.534708: funcgraph_entry:        7.602 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.535831: funcgraph_entry:        7.657 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.537141: funcgraph_entry:        7.690 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.538564: funcgraph_entry:        7.612 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.539772: funcgraph_entry:        7.506 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.540760: funcgraph_entry:        7.238 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.542063: funcgraph_entry:        7.971 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.543383: funcgraph_entry:        8.139 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.544707: funcgraph_entry:        8.588 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.545884: funcgraph_entry:        8.337 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.547153: funcgraph_entry:        8.042 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4624.548391: funcgraph_entry:        8.694 us   |  blk_mq_complete_request();
